name,category,food,review_num,review,menu-price,star
카페봄봄 숭실대점,"카페,디저트",커피,86,??::굿::커피 맛있음::가볍게 테이크아웃해서 커피 한잔하기 좋습니다 :)::맛있어요::여자사장님 친절하세용::괜찮아요::자주 먹는데 봄봄 토피넛은 원래 헤이즐넛맛이 나나요? 궁금::좋아요.::가성비 좋아서 지나가다 종종 테이크아웃해요 카피맛도 괜찮아요::굿::굿::굿::굿::친절합니다::친절합니다::헤이즐넛 아메리카노 맛있어요::가성비 구뜨::음료 맛나요::저렴하고 양많고 최고::조용하고 아늑허고 넓어서 좋아요::가성비 짱이죠. 맛도 떨어지지 않아요!!::굿::굿::숭실대 봄봄 좋아요♡::굿::굿::맛남::강추합니다::굿::굿::친절합니다::숭실대 근처 가성비 카페 테이크 아웃 전문점::가성비가 좋아요::가성비가 좋아요::조아::봄봄 단호박식혜 맛있어요 ㅠ????::가성비 좋아요!::단호박식혜 가성비 좋고 맛 괜찮아요::좋아요::좋아요::가성비 좋아요::좋아요::굿::커피맛과 친절해서 촣아요~^^::맛있어요::좋아요 가깝고::굿::가격착하고 맛있어요::친절사고 커피맛도 굿::가격도 저렴하고 친절하고 좋아요~~ 내년 어린이날 선물이라며 주셨는데 아이가 맛있게 잘먹었어요~~ 감사합니다^^::커피 맛있는데 넘 싸요~~::맛나다::굿::굿::좋아요::좋아요::좋아요::좋아요::싸요::친절해요::헤이즐넛 아메리카노 너무 맛나요!!::가성비최고 맛도 최고요::굿::좋아요::굿::좋아요::^^::맛있어요,아메리카노:1300::카페라떼:2800::더치 아메리카노:3300,4.6
쥬씨 숭실대점,그외,과일주스,169,"초바초코칩 젤 맛있어영::음료 맛있어요::굿::굿::굿::키오스크 두 대 있어서 주문하기 편하고 사장님 친절하세요 ㅎ::넘 맛있어요-! 저렴하고 넘 좋아요::굿::굿굿::좋습니다::쥬씨짱::키위바나나생과일 너무 맛있었습니다::저렴하고 맛있어요::좋아요::좋아요::좋아요::맛있어요~::굿::커피 맛있어요!!!::가성비 좋아요!!::쥬씨는 적어도 1개월에 1번씩은 가줘야 하는데, 지난 달에 못갔더니 약간의 금단현상이ㅋㅋㅋㅋㅋㅋ 여전히 바나나는 꿀맛이에요!::좋아요::굿굿 좋아용!::항상감사합니다::최애커피^^::쥬씨 바닐라라떼 넘 맛있어요! 일반 카페보다 맛있네요::좋습니다::구우웃::저렴한데 맛은 퀄리티 안떨어져요::최애브랜드::굿::굿::굿::편해요::맛있어요::아이스 바닐라 라떼 넘맛있어요::굿::블루베리바나나 맛있어요::좋아요::참새가 방앗간을 지나칠리가 없죵ㅎㅎ 적어도 월1회는 쥬씨에서 바나나쥬스를 먹어야 힘이 나네용 바나나 XL 최고예용::친절하고 좋아요::맛있어요::최애매장::굿::굿::굿::굿::가성비갑 최애브랜드::??::넘나 맛있어요!::오늘도 최애 바나나쥬스 XL 사먹으러 쥬씨 방문했습니다! 사장님 늘 친절하고 가성비도 최고예용::영수증 인증이 잘 안 되네요. 사장님 친절하고 좋아요::맛있어요::맛나게 잘 먹었습니다::쥬씨 가성비 정말 최고예요! 갈때마다 사장님께서 친절하게 응대해주셔서 감사합니다~::가성비가 좋아요!! 양도 늘 넉넉하게 주셔서 더 만족스러워요!!!!::친절해요",사과쥬스(M):1500::키위쥬스(M):1500::토마토쥬스(M):1500,4.53
밀알식당,한식,,29,"역시 학교앞 식당. 가성비 끝판왕! 양도 많고 가격도 착합니다.::굿::굿::굿::항상 잘 먹고 있습니다::굿::김치순두부~ 양 많아요!::좋아요::항상 맛있게 잘 먹고 있습니다::가성비 좋아서 종종 식사하러 가는데, 이 날은 소고기볶음밥 주문했는데 소금이 많이 들어간건지 짰어요ㅜ 다음엔 괜찮기를::가성비 대비 한끼 식사하기 좋아요~::가격이 착해서 방문했어요. 나름 소소. 혼자 운영하셔서 메뉴가 좀 늦게 나오긴하는데 5처넌 주고 먹을만은 하네요::부대찌개 맛있어요~::굿::??::참치비빔밥 최고 최고::쏘쏘::가성비 갑::굿::좋아요::좋아요::맛있어요::가성비굿 소고기볶음밥/김치찌개 추천::가성비 갑 김치찌개/소고기 볶음밥 맛집::좋아요!::굿굿::좋아요::한결같은 맛ㅎ 푸짐한 양!::가성비 최고",북어국:6000::육개장:6000::김치순두부:6000,4.19
내가찜한닭 숭실대점,한식,찜닭,143,"직원분 핸드폰 너무 많이 봐서
음료 주문한 것도 안주시네요..ㅎ::굿::로제 찜닭 맛있는데 살짝 싱거웠어요. 생각보다 면이 많고 개인적인 생각으로 밥이랑 먹으려면 좀더 맵거나 짠 찜닭을 선택하는게 나을거 같아요.::찜닭 주문했는데 그냥 먹기엔 약간 짜서 공기밥 추가하고 맛있게 먹었습니다~~ 친구가 좋아해요!!! 재미있는 추억 또 하나 만들엇습니당::양념 진짜 너어어어무 맛있어요 싹싹 다먹음 최곤::순살로 주문했는데 양도 많고 맛있어요.::친절하세요!::숭실대 정보과학관 아래 찜닭집 청결하고 맛있음::잘먹엇어요::좋아요::로제찜닭 하... 말모야 단골메뉴에요. 꼭 드셈::여럿이 모임하기에 좋아요::친절해요::맛있어요::친절합니다::주말에도 늦게까지 영업해서 좋고, 찜닭도 맛있어용::로제찜닭 맛있어용::로제찜닭에 파스타 추가!::로제 맛있는데 너무 달았어요;
그리고 예전에는 괜찮았는데 직원분들 너무 불친절하세요.. 제가 뭐 나올때마다 감사합니다 한 4번은 한거 같은데 한번을 대꾸를 안 해주시더라고요.. 그리고 수저 교환 하실때 말씀 좀 하고 넣어주세요. 먹다가 당황스러웠어요 친구랑 항상 가던 단골집인데 조금 변한거 같아서 속상하네요::굳::아주 만족!!!!::굿::굿::뼈없는 안동찜닭
은근히 매콤하면서도 달달한 맛이 매력적이예요
양도 넉넉해서 3명이 먹어도 모자르지않았어요::맛있게 잘 먹었어요 살짝 짠 감도 있었지만 밥에 비벼먹으니 괜찮았어요
감자가 좀 더 많음 좋겠네요^^::맛있어요::순살안동찜닭 대 사이즈 치즈추가로 시켜서 여자4,남자1 적당히 배부르게 먹었어요~ 맛있어요!::점심시간에는 학생들이 많더라구요. 치즈추가해서 먹었더니 너무 맛있었어요!::친구들과 든든하게 먹을 수 있어요::굿::굿::굿::찜닭좋아요!!::로제에 치즈 추가하면 극락!::굿::맛있어요::맛있어::굿::굿",순살안동찜닭(소):23000,4.56
손칼국수,한식,칼국수,130,"15년만에 갔어요
근처 갈일이 생겨서 검색해보니 여전히 장사하시더라구요!
여기 즉석떡볶이랑 저 하얀 무
15년동안 계속계속 생각났는데 멀어서 가지는 못하다가 드디어 다시 먹었네요
여전한 맛이라 더 감동
볶음밥까지 먹어야하는데 혼자라 배불러서 시키지는 못했네요
칼국수도 맛있지만 즉석떡볶이 꼭 잡솨보세융ㅎㅎ::굿::학교근처 가성비맛집입니다 매장이 좀 더 청결하면 좋겠지만 또 그만의 매력이있어요::맛있어요 숭실대근처 돌솥맛지::간단히 먹을만해요::좋아요::가성비있고 떡볶이에 칼국수사리 넣으면 맛있어요!
참깨랑 양배추 들어가서 맛이 더 특색있어용::맛있게 먹었네요::간만에
갔더니 학생들이 바글바글해요.
복층에서 먹었어요::가성비 짱인집이구요
어떤걸 먹어도 다 만족합니다::미리 주문하면 음식을 준비해주셔서 좋아요.
부대찌개도 맛네요.
다만 김치에 뉴슈가맛이 . .많이나요.
빼셔도 좋을듯합니다::황금같은 점심시간.
미리 전화주문하면 준비해주셔서
일찍먹고
햇볕쬐면서
숭실대캠퍼스로 걷고
여유를 즐기면서
오후 근무 준비한답니다.::처음가봤는데 사람도 많고 사장님도 친절하세요!::간만에 김치찌게 먹고왔어요.
파래무침 맛있네요~::처음으로 방문한 집인데 칼국수 저렴하고 맛있다고 해서 방문했어요. 국물이 맑은 육수이고 양도 많아 잘 먹었어요. 사장님도 친절하세요~~::굿::진짜.. 떡볶이 너무 맛있어서 ㅎㅎ 저는 신당동 안가요.::굿::오랜만에 들렀는데 김치찌개가 맛있었어요 .
라면먹는 샘에게 밥써비스도 챙겨주시드라구요.먹진 못했지만.
인심도 후하시고 친절해요~::즉석 떡볶이 맛집이네요 다닌지 10년조금 넘었는데
변함없이 맛있어요 돈까스도 꼭같이 드셔보세요~::굿굿굿::정이 넘치는 동네 맛집이예요
메뉴 뭐든 맛있고 특히 여러종류 반찬이 하나하나 다 맛나요::치킨무랑 즉석떡볶이 조합이 맛있어요ㅎㅎ::맛은 있지만 오른 가격에 비해 떡볶이 재료 넘 부실해여ㅠㅠ::오전근무후 혼밥했습니다.
추워서 간만에가서
또. .
김치찌개 먹었어요.
사장님 말씀이
""메뉴가 50여가지인데 왜 김치찌개만
먹나요.""
하고 얼마전 질문 하시드라구요.
돌아서면
김치찌개가 생각나서
다른메뉴가 눈에 안들어오네요~
오늘은 귤도 서비스 주시구
감사해요.::음...동일 메뉴 고르시는거 추천입니다::나를 위한 점심 한상차림.
워킹맘의 고충을 달래주는 한상차림.
점심은 차려준밥상으로 해결::동네 친구가 숭실대 근처에 오래된 맛집이 있다고 해서 찾아갔는데 손칼국수 집이지만 즉석 떡볶이로 유명한 곳이더라고요~! ?? 일 끝나고 가니 1층은 만석이라 2층으로 올라갔는데 마치 다락방에 온 것 같은 느낌이 ㅎㅎ 즉석 떡볶이 면은 칼국수, 라면, 쫄면 중에 고를 수 있었고, 국물이 졸아들고 나니 더욱 맛있더라고요~ 떡은 가래떡을 두툼하게 어슷썰기한 것 같은 느낌이었어요~ 어묵도 맛있었고, 마치 치킨무 같은 무절임이 시원하니 맛났고요, 무엇보다 저는 볶음밥을 좋아해서 주문했는데 완전 꿀맛이었어요! 친구랑 맛있게 잘 먹어서 다음엔 가족들과 와서 다른 메뉴도 먹어보고 싶어요~ 옆 테이블 보니 반찬도 집밥 스타일이고 다 맛있어 보이더라고요~^^ 가격도 저렴하니 가성비가 좋아서 정말 좋았어요~^^?????::칼국수 맛있어요~~~::즉떡 맛있어요::푸짐한 한상차림.
맛있게 먹는 점심한끼::밑반찬도 맛있고 양도많아요
항상 집 밥 먹는거 같아요::6천원에 맛있는 점심
한끼~::오늘은 된찌~
가격대비 저렴해서 좋아요::삼성 3총사와 김치찌개.
가격대비 맛있어요::좋아요::맛집이에요!!
청결하진 않지만 꿀맛입니다!!::맛있어서 자주갑니다::즉떡 너무너무 맛있고, 치킨무 스타일 반찬도 완전 새콤하고 별미에요!??",칼국수:6500,4.27
케이크팝,"카페,디저트",,238,"금요일 점심시간대에 가니 사람 별로 없어서 좋았어요~ 흑임자 마들렌, 까눌레도 특이하고 굿, 블루베리라떼랑 마들렌 같이 먹으니 크림 때문에 달긴했지망 각각은 맛있었어요!::케이크팝이 있어서 을마나 다행인지 몰라,,::친절하시고 음료도 맛있어요 ??::숭실대앞에 있는 카페! 분위기 좋아요 햇살 맛집::맛있어요~~~::뷰가 좋고 커피 맛도 좋은데 날파리가 좀 있네요 ㅠㅠ 노트북 하면서 오래 머물기 좋은 카페입니다 숭실대 근처 가장 큰 카페!::커피 가격이 내렸어요! 3900원!! 휘낭시에나 까눌레는 여전히 맛있는데 마들렌은 새냉장고에 보관해서 그런가ㅜㅜ 빵에서 그 특유의 냉장냄새가 나요ㅠㅠ::비지엠 안 시끄러워서 좋아요 대화하거나 집중하기 넘 좋습니다::물가가 마니 오르긴했네요 6800 원 입니다. 케익이 넘어진건 제 실숩니다::부모님 결혼기념일이라 케이크 미리 예약해서 먹었는데 생크림도 전혀 느끼하지않고 케이크시트도 너무너무 맛있었어요ㅠㅠ과일도 상큼달달해서 잘어울렸어요?????♀??? 다음 기념일때도 케이크팝 케이크 주문할게요..????::햇살 좋아여::맛있어요~~~ ㅎㅎ::좋아요::예쁜케잌이 있어요::케이크와 빵 종류가 많아서 다 맛있을까 걱정했는데 진짜 하나같이 다 맛있어요!!::디저트 짱짱맛~~::헤이즐넛라떼랑 바닐라라떼랑 맛도 비슷하고 디저트류 몇일 된것처럼 맛없음... 절반이상 남김::초코 땡길때 제발 여기서 초코포르쉐 드셔보세요,,, ㄹㅇ 당충전하고 천국 갔다옴,,,,, <<초코처돌이 여기에 잠들다..??>>::방학이라 그런지.,..청소상태가ㅜㅜ안좋네요..::매장도 넓고 쾌적합니다.  오후에 가서 햇빛이 너무 밝아서 눈이 부셨지만 그만큼 사진도 잘 나왔어용~~::일단 매장이 넓은 편이고 대화하기 좋았어요! 디저트랑 음료도 맛있었습니다!::저녁에 방문했는데 사람이 별로 없었어요::넓고 조용하고 좋아요:) ㅎ::굿::사람들과 오기 예뻐요. 숭실대 근처 핫플!!::디저트 넘 맛있고, 대화 나누기 너무 너무 좋습니다!::골목 뒤쪽에서 들어오는 길을 못 찾아 헤맸지만..들어와 보니 2층 공간도 밝고 넓고 깨끗한 분위기. 케이크랑 쿠키 마들렌 피낭시에 다 맛나 보이던.ㅎ 조용히 시간 보내기에 좋네요::빼빼로데이 빼빼로 너무 귀엽고 생각보다 크고 맛있어요! 막대에 견과류도 많고 다른데서 못먹어본 맛이에요! 케이크팝 쵝오!까눌레 너무 맛있어용♡::커피는 평범한데 매장이 크고 조용해서 좋았어요::친구들이랑 대화하러오거나 잠깐 노트북으로 과제해야할 때 항상 여기만 찾게 되어요! 넓고, 커피가 진짜 맛있고, 디저트들도 고급스럽고 찐찐인 맛이라 너무 맛있어서 좋아요 ㅠㅠ 매장이 항상 청결하고 음악도 좋고 시끄럽지 않고 직원분들도 친절하세요! 굿굿굿굿굿::학교 앞인데 디저트가 다양하고 이뻐서 자주 올 것 같아요::다양한 디저트와 음료로 계속오고 싶어요ㅎ::숭실대 앞에 카공하기 좋은 카페!  화장실도 깨끗하고 디저트 종류도 많고, 음료도 다양합니다!::케이크 종류도 많고 맛있ㅓ요~ 카공하기도 좋아요::너무너무너무너무나도 좋아요 구움과자들도 많아서 행복해요::두번째 방문이에요 너무 맛잇어서 또 왓어요::마딨어오::학교 앞에 있어 자주 들리는 카페입니다?? 음료가 맛있고 디저트가 특색있어요! 할로윈 디저트가 새로 나왔는데 넘 귀여워요 맛이 궁금합니다!::까눌레 맛집이라고 해서 방문했어요~ 조용하고 이뻐서 공부하기에도 좋을것같아요!::장소도 깔끔하니 넓고 디져트가 너무 예쁘고 맛도 좋네요~~::까눌레가 정말 맛있어요::디저트 종류가 많고 맛있어요! 매장도 넓고 이뻐요ㅎㅎ::맛있어요 매장도 엄청 넓어요!::마싯서염",초코 포르쉐:7200,4.57
지지고 숭실대점,한식,,180,"????::양이 너무 많아요ㅠㅠ 맛있어요♡♡::감사합니다::지지고  10년전부터 노량진에서 먹었는데  없어져서 숭실대 갔는데 맛있긴함!! 볶음밥이 조금 녹진하긴 했는데 맛있었음!! 엄청 매운데 추억의 맛임!!::간만에 먹으니까 맛있네용 역시 본점인 이유가 있어여::철판으로 볶아서 맛있어여 가성비 굿::위생이 살짝 걱정됨::굿::음식은 맛있는데 사장님이 불친절 하세요::남자 사장님이 친적하셔요 맛나고::음식이 맛있고, 친절해요::사장님이 알바생이 일을 잘못하긴 했지만 글 너무 야단치며 말하는 걸 손님 입장에서 듣기에 거북했어요 알바생이 울지 않고 잘참고 일하는게 부모입장이라 그런지 안쓰럽기까지 하네요::간만에 맛있게 ^^::굿::입맛없을때 먹으면 입맛을 살아나게해요::오랜만에 먹었는데 넘나 추억의 맛 ㅠㅠ::맛나요::추억의 지지고??::굿::주문 들어가면 만들기 시작하셔서 좀 늦게 나와요::굿 굿::조아요::맛있어요. 양배추도 골고루이고::굿::맛있고 좋은 밥집...짱!::가성비굳::혼맛 좋아::맛있어요.오징어랑 양배추양은 복불복.::ㄱㆍㅅ::학창시절의 추억의 맛::포장하는데 조금 오래 기다려야 했지만ㅠ 그래도 추억의 맛이라서 좋았습니다!::야채나오징어는 적은데 지지고는 역시 맛있음::지난보다 양을 많이 주셨네요. 밥도 양배추도 오징어도. 배부르게 먹었어요. 입맛 없을때 먹으면 굿. 매운맛은 끝이 매우면서 잘못하면 사래걸릴것 같은 맛으로 불닭보다 많이 안 매워요.::언제 먹어도 맛있어요!::양이 정말 많네요ㅎㅎ 매운맛이 생각보다 강하네요,,, 다 먹고 콜라드링킹::good~!::굿::누들면도 라이스도 맛있어요!!::음식이 맛있고, 친절하세요::맛있어요::굿::맛있어요::매장에서 먹을 자리는 없고 포장해와서 혼밥하기 좋아요~::좋아요::굳::오랜만에 시켰는데, 해물도 거의 없고 밥이 너무 말라서 왔어요ㅠ::맵찔이들을 위한 소스 한두방울 옵션도 추가해주세요::맛있어요::감사합니다::맛있어요! 자꾸자꾸 생각나는 맛이에요:)::맛있어요::추억의 맛 지지고 여전히 맛있어요::사람이 많아서 기다려야하니 밀 주문 하세용~::진짜 오래걸리는데 싸고맛있아요::지지고 맛있어요!::맛있어요::굿::누들누들 완전 맛나요::맛있어요",누들:4500::라이스:4500,4.54
치킨시대 숭실대점,그외,치킨,22,조아요::좋아요::굿::좋아요::이링ㅇ에ㅔㅔㅣㅣㅣㅣㅣㅐㅐ::굿::좋아요::굿::굿::좋아요::좋아요::굿::좋아요::네::모::굿::좋아요::굿::맛있음::여기 너겟 엄청 크고 배불러요 맛나용 꼭 드셔보셔용::불닭치킨 매워요 ㅜㅜ 저는 못먹겠는데 신랑은 맛있대요 약간 술맛도 나다가 확 매워져요::양도 좋고 맛도 이정도면 싼값에 보통인데 튀김옷이 좀 오래튀긴것같음,크리스피치킨:13000::양념치킨:14000::간장치킨:14500,4.35
연래춘,중식,,51,"숭실대 근처에서 가장 가성비 좋고 배부른 집입니다. 짜장면은 다 거기서 거기잖아요 ㅎ 학생들 더 많이 옴 좋겠네요::맛있지는 않아. 맛 없지도 않아. 그냥 보통의 중식당.::굿::굿::아이들과 맛있게 잘 먹었어요::굿굿::굿::굿굿::좋아요::좋아융::굿::굳::맛있어요::저렴하고 맛있어요! 탕슉고기도 비계없이 고기도 실하고 좋아요~직원분 친절하세요. 다만, 에어컨 가동중인데도 많이 더워서 아쉬워요.::굿::가성비 끝판왕::너무너무 맛있어요!!!!::맛나요::솔직히 탕수육은 여기가 갑입니다~ 달달하고 안딱딱해서 추천!::대학가맛집답게 가격도 정말 싸고 맛도 좋습니다. 삼선짬뽕을 시켰는데 보통 다른 가게 삼선은 1만원이 훌쩍넘는데 그에 비해 재료도 많이 들어가고 강추입니다. ㅎㅎ 대구살이 튼실하네요 ㅎㅎ 학생들 배고픈 배를 채워주는 고마운 가게네요~::잘먹고갑니다::ㅈㅇㅇ::굿::좋아요::가성비뿐아니라 맛있어요::멀리서 찾아간 보람있는 맛집 특히 음식이 뜨거워서 맛이 더 업::아마 이곳에서 30년?::세트메뉴 구성이 좋은 편입니다. 가성비 굿. 탕수육 단독으로 시켰고 14,000원입니다. 바삭한 느낌은 아니지만 부들부들하고 깔끔해요.::굿::굿::2021년 올해의 들어서 가본 중식당 중에 가장 마음에 들었습니다 가장 중요한 건 사장님의 친절한 마인드와 깔끔한 음식 그리고 가성비 나무랄 데가 없었습니다 자주 들르고 싶습니다 사장님 번창하세요 항상 친절하게 손님들을 맞이해주시는 모습에 감동,,,,저기요입니다::좋아요::괜찮아요::다소 아쉽습니다..::가볍게 싸게 먹을수 있는곳::싼 가격에 맛있어요::그저그래요ㅋ::굿::조아요::좋아요::별 반개도 아까울 정도로 저질 짬뽕. 물론 한그릇 4500원에 공깃밥을 서비스로 제공해주는 가성비를 생각한다면 장점이겠지만 분명 나름 자부심과 양심을 걸고 요리하신거라 믿어 의심치 않으나 짬뽕건더기의 홍합과 오징어의 식감을 맛본다면 탄력없이 몇일동안 푹 재워서 그냥 면발그릇에 데워서 올린듯한 풍미에 깔끔하거나 개운한 맛을 느끼기가 어려웠다. 왠만하면 댓글리뷰를 5글자 안 남기지만 오죽했으면 이런 장문의 리뷰를 남겼을지 알아서들 판단해주시길 바란다. 연래춘이란 업소는 숭실대정문 오랜 전통이 있는 중국집인데 주인과 주방장이 바뀌신건지 아님 재료비부담 때문인지 참으로 매우 아쉬운 짬뽕이었다. 물론 이 시국에 손님이 홀에 없는 것이 이해할 수 있으나 7시35분에 방문한 손님들에게 홀마감사유로 돌려보낸 서비스 ㅠ::맛있음 ㅎ::굿::맛있어요::가격은 저렴하지만 맛이..::별루예요::굿::자장면 시키면 개인당 군만두 2개 ㅎㅎ",짜장면:4000::짬뽕:5000::간짜장:6000,4.21
청년다방 숭실대점,분식,떡볶이,163,"기본맛으로 시켰는데 달달하니 맛있었어요::좋아요::떡볶이 쫄깃쫄깃 맛있어요::막창이뿔었어요::굿::맛있어요::치즈폭포순살과 핫버터옥수수튀김 먹었어요. 예전에 있던 ㅁㆍㅣ뉴 중에::굿::맛있었어요::맛있었습니다::맛있어요::딸이 요맛을 좋아해 주문했는데 저랑 둘이 먹긴 너무많더라구여 ㅎㅎ 그래도 남은거 비닐이지만 사장님이 친절하게 설명해주시고 담아주셔서 저녁까지 해결했어요::굿::굿::친절하시고 맛있어요~ 메뉴도 다양해졌네요~^^::엠즤라서 차세대 떡볶쓰~,~ 양은 좀 적었지만 재료 하나하나 다 맛있었다?? 학기중에는 줄서는데 오늘은 노룩입장함ㅋㅎ 사람없을때 야무지게가주기~~~!!::오랜만에 먹어도 맛있어요~::좋아요::달달하고 맵고 좋아요 ㅋㅋ사람들이 많이오는 이유가잇네요::냠냠 맛있당::맛나게 먹었어요 둘이서 배부르게 먹었ㅇㆍ요::음식이 맛있어요.::굳굳::굿::굿::매장이 좁지만.. 남자 직원분 친절하시고 열심히 신경써주시는 게 좋았어요:)::언제나 맛있어욥::굿::맛은 있는데, 다른 지점에 비해 오징어 양이 적어요::굳::맛있어요~^^::차돌떡볶이 진짜 맛있어요::굿::직원분들은 좀 불친절했어요 ㅠ::좋아요~^^::비조리포장 좋아요! 차돌 떡볶이는 파채주가필수::오징어 맛있어요ㅎㅎ  단맛을 조금만 줄이면 좋겠어용~::굿::지금도 맛있는데 덜 달면 더 맛있을거 같아요!::좋아요::맛있어요::맛있어요 사장님 친절하십니다::조아요::굳굳::굿::굿::굿::굿::맛있고 예뻐요.::좋아요::좋아요::좋아요::새로나온 피자로니 너무 맛있어요,,,::차돌떡볶이 맛있어요ㅎㅎ",감자돌이떡볶이:17500::마라이징떡볶이:21500::반반떡볶이:19500,4.49
청운음식점,한식,,41,"사장님부부도 너무 친절하시고, 고기도 일품맛 입니다, 야채랑 같이 먹어서 술술 들어가고, 쭈꾸미 볶음 강추 합니다::굿::맛있고 가성비가 좋아요~~!::혼자만 알고싶지만 ㅎㅎ 사장님이 넘넘 친절하셔서 남깁니다 언제먹어도 맛있는 고기 이 가격에 이 고급진맛이라니 ㅠ ㅠ  오늘도 잘먹고갑니다 번창하세요~~~:)♡♡♡::숭실대 맛집 가성비 좋아요::굿::굿::굿::굿::맛있던대요^_____^::좋아요::맛있어요::좋아요::밥상에 꽃 폈네요!! 청운 돼지모듬 1kg  ( 삼겹살, 꼬들살, 응어릿살) 진심 강추입니다!!!!! 고기 상태 좋고 가성비 좋고 무엇보다 맛이 좋고. 다른 잔반찬들도 깔끔하고 짜지 않아 좋았어요. 특히 사장님이 해 주시는 볶음밥은 마약밥입니다. 배 부른데 계속 먹게 되네요. 재방문의사 200% 입니다 ::김치전골 맛나요::ㅈㅇㅇ::굿::굿::좋아요::굳::좋아요::친절해요::숭실대 1등 맛집,,, 제주 흑돼지를 먹어도 생각나는 청운식당,,, 오늘 항정살도 돌아써ㅜㅜㅜㅜㅜ존맛탱구리,,, 담에 월급받으면 1등급 생삼겹 머그러 갈게여!!!!::너무 맛있어요::친절합니다::서비스도 좋고 너무너무 맛있어요!!!! 사장님이 되게 친절하셔서 먹는 내내 기분 좋았습니다!!! 앞으로도 자주 방문 하려구요!!! 잘먹었습니다??::고기가 정말 맛있어요.::자주가요::철판에 구멍이 날 정도로 싸~~악 비웠어요 요즘 들어 가장 맛있게 먹은 음식이라 배터지게 먹었답니다. ㅎㅎ 따끈하고 부드러운 달걀찜 강추합니다. 딸래미가 맛있다고 게눈감추듯 혼자 다 먹었네요. ㅎㅎ 삼겹살에 김치와 콩나물을 겻들어 먹으니 더욱 맛있어요. 오징어와 삼겹살 같이 꼭 먹어야 할 음식이구요. 사장님이 너ㅡㅡ무 친절하셔서, 단골집으로 정했답니다. 최고 ??::생삼겹 고기가 매우 신선하고 맛있고 해물볶음도 쭈꾸미 오징어, 낙지가 매우 실하고 신선합니다. 해물볶음양념과, 김치, 생삼겹, 콩나물을 함께 볶아 먹는데 정말 맛있어서 또 올 예정입니다. 볶음밥도 맛있어요 .::음식도 맛있고 사장님도 친절하시고 너무 좋아요~~♡♡♡::저번에 집앞이라 우연히 들어왔는데  숭실대 앞 고기집중에 제일!! 맛있어요 !!!!솔직히,,, 진짜로....  고기 그냥 종류별로 너무 신선하고 맛있고 매장이 너무 청결합니다!!!  저를 믿고 방문하세요 여러분  사실 저만 알고싶은 음식점인데 너무 맛있어서 감사해서 리뷰 남깁니다.. 그리고 볶음밥 존맛이에요 다음에 또 갈게요 사장님::오랜만에 고기 맛있게 잘먹었네요 ^^ 번창하세요!::아주맛있고 또 가고싶어요.. 삼겹살도 넘 맛있고 식사류 메뉴도 다양하고 맛있어요...^^::맛있어요::좋아요::삼겹살이 신선하고 반찬들도 맛있네요~::조아요~~~~!!!::",청운콩나물국밥:5000::생고기김치찌개:7000::차돌 청운된장찌개:7000,4.73
신의주찹쌀순대 숭실대점,한식,"순대, 순댓국",118,"순대만국밥 깔끔하고 맛있어요::좋아요::맛있어요::계산할 때만 친절하심 내용물 보고 깜짝 놀랐었음 들어있는게 너무 없어서……::국물이 정말 찐하고 깊은 맛이 느껴집니다. 사장님이 정직하게 좋은 재료로 만드시는 것 같고, 친절하시네요. 오랫만에 순대국다운 순대국 먹었어요~ 앞으로 자주 들릴께요~!!ㅎㅎㅎ::순대국에서 발냄새나요. 고기냄새가 발냄새보다 더하고 비계덩어리만 들어있고 먹고 2시간이 지나고 양치를 해도 냄새가 안사라져요.::회전율 미쳤고 숙대국 맛있어요..???? 궁물만 좀 더 주시면 행복할 것 같아욯ㅎ::혼밥 굿::맛있게 먹었습니다~::맛있네요 :) 소주도 4,000원 ㅎㅎ::요즘 국밥들이 원가절감한다고 배추김치를 안두는 곳도 많은데 여긴 밑반찬이 괜찮네요 :)::굿::굿::굿::혼밥 하러 자주 가는데 갈 때마다 직원분들 마스크 안쓰고 계시네요 마스크 빼고 큰 소리로 대화 하시고요 심지어 주문 받으러 올 때도 마스크 안 쓰고 와서 놀랬습니다 오늘만 그런거겠지하고 넘어갔지만 벌써 4번째라 굳이 리뷰 남깁니다::친절해요::맛있어요::굿::친절합니다::굿::음식은 맛있지만 양이 많지는 않아요.::굳::굿::굿::순대 맛있어요::다시는 안갑니다::굿::뜨끈한 국물이 생각날 때 갑니다 깍두기도 맛있어요!!::정식은 모둠순대와 밥이 나옴. 양 많고 숭실대 부근에서 맛집::굿::친구랑 자주 가요::맛있어요::같은 신의주여도 맛 , 가격이 다르고 여긴 대학가 앞이라 좀 더 저렴한가봐요. 맛 은 그저그랬어요. 비계 부분이 많음 ㅜㅜ::굿::굿::굿::굿::굿::굿::순대국 맛있어요::좋아요::좋아용::좋아요::맛있어용",순대국:8000,4.29
28청춘호프포차,그외,,6,짜계치에 치즈 많이 넣어주세요오::친절합니다::편해요::#상도동 저렴해요::맛있어여!! 영수증상 장소가 잘못 기재된거같아요,순두뿌찌개:4800::묵사발:5800::오뎅탕:6800,4.78
